ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,2,06/29/2026,16:11:09:325,2,00/00/0000,00:00:00:000,,38.903397,-77.005859,0.00,0,0.00,,,46,0,0,-78.8,-78.8,,,538,1935.850000,20,15,A,1,1,0,0,822456,-105.93,-105.93,-12.96,2.92,-105.82,-105.82,-13.11,2.43,320,3.46,-106.84,-106.84,-14.6,-0.17,-106.16,-106.16,-13.72,2.12,2C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:11:09:326,2,00/00/0000,00:00:00:000,,38.903371,-77.005708,0.00,0,0.00,,,47,0,0,-78.8,-78.8,,,538,1935.850000,20,15,A,1,1,0,0,822456,-105.59,-105.59,-12.84,3.19,-105.92,-105.92,-13.08,2.54,320,3.71,-106.54,-106.54,-14.32,0.85,-105.99,-105.99,-13.58,2.7,2E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:12:39:842,2,00/00/0000,00:00:00:000,,38.903331,-77.005597,0.00,0,0.00,,,48,0,0,-58.6,-58.6,,,538,1935.850000,20,15,A,2,2,0,0,822376,-86.04,-86.04,-13.55,1.45,-86.14,-86.14,-13.52,1.28,0,1.91,-86.4,-86.4,-14.32,1.61,-86.18,-86.18,-13.95,1.81,184394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,06/29/2026,16:12:39:855,2,00/00/0000,00:00:00:000,,38.903357,-77.005745,0.00,0,0.00,,,49,0,0,-58.3,-58.3,,,538,1935.850000,20,15,A,2,2,0,0,822376,-85.46,-85.46,-13.28,1.65,-85.79,-85.79,-13.34,1.72,0,2.49,-85.07,-85.07,-13.28,2.72,-85.44,-85.44,-13.46,2.57,184394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:12:39:856,2,00/00/0000,00:00:00:000,,38.903384,-77.005893,0.00,0,0.00,,,50,0,0,-58.2,-58.2,,,538,1935.850000,20,15,A,2,2,0,0,822376,-85.65,-85.65,-13.37,1.33,-85.83,-85.83,-13.35,1.7,0,2.31,-85.45,-85.45,-13.87,1.57,-85.65,-85.65,-13.81,2.05,184394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:12:39:856,2,00/00/0000,00:00:00:000,,38.903410,-77.006041,0.00,0,0.00,,,51,0,0,-58.6,-58.6,,,538,1935.850000,20,15,A,2,2,0,0,822376,-86.23,-86.23,-13.63,1.27,-86.27,-86.27,-13.55,1.21,0,1.78,-86.5,-86.5,-14.42,1.06,-86.33,-86.33,-14.05,1.55,184394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:14:22:133,2,00/00/0000,00:00:00:000,,38.903436,-77.006189,0.00,0,0.00,,,52,0,0,-77.7,-77.7,,,101,1935.850000,20,15,A,2,2,0,0,822424,-105.75,-105.75,-14.63,-0.95,-105.5,-105.5,-14.48,-0.71,0,-0.73,-111.74,-111.74,-20.32,-10.27,-107.31,-107.31,-16,-0.73,164394,6E88100A098849813FB800530EE405A826234904FEE0014C3B9016000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900828BCE08DC21B8637106FB65F119563C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939222,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,06/29/2026,16:14:22:147,2,00/00/0000,00:00:00:000,,38.903430,-77.006212,0.00,0,0.00,,,53,0,0,-76.9,-76.9,,,101,1935.850000,20,15,A,2,2,0,0,822424,-105.28,-105.28,-14.5,-0.69,-105.31,-105.31,-14.35,-0.48,0,-0.49,-106.56,-106.56,-16.04,-5.73,-106.98,-106.98,-16.34,-0.49,164394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:14:22:147,2,00/00/0000,00:00:00:000,,38.903424,-77.006236,0.00,0,0.00,,,54,0,0,-77.4,-77.4,,,101,1935.850000,20,15,A,2,2,0,0,822424,-105.03,-105.03,-14,0.32,-104.91,-104.91,-13.96,0.38,0,0.45,-108.12,-108.12,-17,-6.37,-106.65,-106.65,-15.57,0.45,164394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:14:22:147,2,00/00/0000,00:00:00:000,,38.903418,-77.006260,0.00,0,0.00,,,55,0,0,-77.7,-77.7,,,101,1935.850000,20,15,A,2,2,0,0,822424,-105.38,-105.38,-13.51,1.23,-105.12,-105.12,-13.55,1.1,0,1.7,-109.54,-109.54,-18.34,-7.01,-106.93,-106.93,-15.56,1.7,164394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:17:40:483,2,00/00/0000,00:00:00:000,,38.903294,-77.005691,0.00,0,0.00,,,60,0,0,-56.1,-56.1,,,538,1935.850000,20,15,A,1,1,0,0,822228,-80.84,-80.84,-11.29,10.78,-80.97,-80.97,-11.3,10.97,32,11.87,-81.29,-81.29,-11.53,10.84,-81.02,-81.02,-11.31,11.54,464394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,06/29/2026,16:17:40:503,2,00/00/0000,00:00:00:000,,38.903297,-77.005674,0.00,0,0.00,,,61,0,0,-54.7,-54.7,,,538,1935.850000,20,15,A,1,1,0,0,822228,-79.33,-79.33,-11.19,12.03,-79.43,-79.43,-11.2,12.08,32,13.06,-79.71,-79.71,-11.29,12.31,-79.48,-79.48,-11.15,12.82,484394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:17:40:503,2,00/00/0000,00:00:00:000,,38.903301,-77.005657,0.00,0,0.00,,,62,0,0,-54.3,-54.3,,,538,1935.850000,20,15,A,1,1,0,0,822228,-78.88,-78.88,-11.23,11.43,-78.98,-78.98,-11.24,11.6,32,12.51,-79.39,-79.39,-11.41,12.53,-79.07,-79.07,-11.19,12.51,484394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:17:40:503,2,00/00/0000,00:00:00:000,,38.903304,-77.005640,0.00,0,0.00,,,63,0,0,-55,-55,,,538,1935.850000,20,15,A,1,1,0,0,822228,-79.82,-79.82,-11.41,9.44,-79.89,-79.89,-11.42,9.78,32,10.6,-80.27,-80.27,-11.56,11.21,-79.98,-79.98,-11.37,10.78,484394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:19:08:747,2,00/00/0000,00:00:00:000,,38.903307,-77.005623,0.00,0,0.00,,,64,0,0,-57.3,-57.3,,,538,1935.850000,20,15,A,1,1,0,0,822232,-81.63,-81.63,-10.97,16.63,-81.61,-81.61,-10.99,15.96,0,17.24,-82.09,-82.09,-11,17.81,-81.77,-81.77,-10.83,17.4,164394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,06/29/2026,16:19:08:753,2,00/00/0000,00:00:00:000,,38.903344,-77.005830,0.00,0,0.00,,,65,0,0,-57.4,-57.4,,,538,1935.850000,20,15,A,1,1,0,0,822232,-81.79,-81.79,-10.98,16.28,-81.71,-81.71,-11,15.8,0,16.98,-82.28,-82.28,-11.08,16.98,-81.91,-81.91,-10.87,16.98,164394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:19:08:753,2,00/00/0000,00:00:00:000,,38.903380,-77.006037,0.00,0,0.00,,,66,0,0,-57.6,-57.6,,,538,1935.850000,20,15,A,1,1,0,0,822232,-82.03,-82.03,-10.98,16.21,-81.87,-81.87,-11.01,15.62,0,16.86,-82.31,-82.31,-10.99,18.05,-82.06,-82.06,-10.87,17.19,164394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:19:08:754,2,00/00/0000,00:00:00:000,,38.903417,-77.006245,0.00,0,0.00,,,67,0,0,-57.5,-57.5,,,538,1935.850000,20,15,A,1,1,0,0,822232,-81.78,-81.78,-10.96,17.02,-81.79,-81.79,-11,15.87,0,17.37,-82.36,-82.36,-11.06,16.21,-81.96,-81.96,-10.84,17,164394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:20:58:095,2,00/00/0000,00:00:00:000,,38.903341,-77.005931,0.00,0,0.00,,,68,0,0,-75.5,-75.5,,,538,1935.850000,20,15,A,2,2,0,0,822200,-103.27,-103.27,-14.04,0.5,-103.72,-103.72,-14.38,-0.5,0,0.09,-102.48,-102.48,-13.49,2.6,-103.14,-103.14,-14.05,0.87,6C4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,06/29/2026,16:20:58:101,2,00/00/0000,00:00:00:000,,38.903356,-77.006019,0.00,0,0.00,,,69,0,0,-76,-76,,,538,1935.850000,20,15,A,2,2,0,0,822200,-103.7,-103.7,-13.27,1.79,-104.29,-104.29,-13.71,1.29,0,2.1,-102.66,-102.66,-13.41,2.57,-103.51,-103.51,-13.86,2.28,6C4394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:20:58:101,2,00/00/0000,00:00:00:000,,38.903372,-77.006108,0.00,0,0.00,,,70,0,0,-76.8,-76.8,,,538,1935.850000,20,15,A,2,2,0,0,822200,-104.35,-104.35,-12.45,4.41,-104.58,-104.58,-12.6,3.59,0,4.89,-102.94,-102.94,-13.1,4.9,-103.91,-103.91,-13.46,4.89,6C4394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:20:58:101,2,00/00/0000,00:00:00:000,,38.903387,-77.006196,0.00,0,0.00,,,71,0,0,-77.1,-77.1,,,538,1935.850000,20,15,A,2,2,0,0,822200,-103.89,-103.89,-11.61,8.25,-103.91,-103.91,-11.83,6.85,0,8.49,-102.6,-102.6,-12.5,5.25,-103.44,-103.44,-12.73,6.93,6C4394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:22:16:257,2,00/00/0000,00:00:00:000,,38.903403,-77.006285,0.00,0,0.00,,,72,0,0,-64,-64,,,538,1935.850000,20,15,A,1,1,0,0,822060,-88.53,-88.53,-11.15,12.41,-88.53,-88.53,-11.15,12.91,0,13.65,-88.72,-88.72,-10.98,14.43,-88.59,-88.59,-10.98,13.88,3E4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,06/29/2026,16:22:16:264,2,00/00/0000,00:00:00:000,,38.903396,-77.006302,0.00,0,0.00,,,73,0,0,-63.9,-63.9,,,538,1935.850000,20,15,A,1,1,0,0,822060,-88.46,-88.46,-11.13,12.86,-88.4,-88.4,-11.12,13.27,0,14.06,-88.7,-88.7,-11.1,14,-88.51,-88.51,-11.02,14.05,3E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:22:16:264,2,00/00/0000,00:00:00:000,,38.903389,-77.006319,0.00,0,0.00,,,74,0,0,-63.8,-63.8,,,538,1935.850000,20,15,A,1,1,0,0,822060,-88.44,-88.44,-11.14,12.52,-88.41,-88.41,-11.13,13.14,0,13.82,-88.51,-88.51,-11.02,14.8,-88.45,-88.45,-11.03,14.11,3E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:22:16:264,2,00/00/0000,00:00:00:000,,38.903383,-77.006336,0.00,0,0.00,,,75,0,0,-64,-64,,,538,1935.850000,20,15,A,1,1,0,0,822060,-88.51,-88.51,-11.13,12.97,-88.58,-88.58,-11.16,12.73,0,13.85,-89.03,-89.03,-11.29,13.98,-88.69,-88.69,-11.08,13.89,3E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:24:04:339,2,00/00/0000,00:00:00:000,,38.903268,-77.005749,0.00,0,0.00,,,76,0,0,-58.9,-58.9,,,538,1935.850000,20,15,A,2,2,0,0,822072,-85.66,-85.66,-13.73,0.7,-86.23,-86.23,-14.15,-0.08,0,0.42,-85.83,-85.83,-12.99,3.13,-85.9,-85.9,-13.36,1.13,044394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,06/29/2026,16:24:04:345,2,00/00/0000,00:00:00:000,,38.903267,-77.005770,0.00,0,0.00,,,77,0,0,-58.6,-58.6,,,538,1935.850000,20,15,A,2,2,0,0,822072,-85.68,-85.68,-13.79,0.56,-86.18,-86.18,-14.11,0.01,0,0.39,-85.44,-85.44,-13.03,3.03,-85.76,-85.76,-13.51,1.13,044394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:24:04:345,2,00/00/0000,00:00:00:000,,38.903265,-77.005791,0.00,0,0.00,,,78,0,0,-58.8,-58.8,,,538,1935.850000,20,15,A,2,2,0,0,822072,-85.67,-85.67,-13.81,0.53,-86.3,-86.3,-14.22,-0.2,0,0.27,-86.28,-86.28,-13.67,1.73,-86.07,-86.07,-13.69,0.67,044394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:24:04:345,2,00/00/0000,00:00:00:000,,38.903264,-77.005813,0.00,0,0.00,,,79,0,0,-58.9,-58.9,,,538,1935.850000,20,15,A,2,2,0,0,822072,-86.07,-86.07,-13.87,0.39,-86.45,-86.45,-14.18,-0.12,0,0.23,-86.05,-86.05,-13.28,2.81,-86.19,-86.19,-13.61,0.93,044394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:25:34:298,2,00/00/0000,00:00:00:000,,38.903262,-77.005834,0.00,0,0.00,,,80,0,0,-57.1,-57.1,,,538,1935.850000,20,15,A,2,2,0,0,821976,-83.48,-83.48,-12.36,4.14,-83.17,-83.17,-12.29,4.71,0,5.33,-82.5,-82.5,-11.94,7.39,-83.04,-83.04,-12.34,5.97,684394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,06/29/2026,16:25:34:311,2,00/00/0000,00:00:00:000,,38.903274,-77.005899,0.00,0,0.00,,,81,0,0,-57,-57,,,538,1935.850000,20,15,A,2,2,0,0,821976,-83.04,-83.04,-12.24,4.62,-83.03,-83.03,-12.27,4.83,0,5.62,-83.23,-83.23,-12.74,6.25,-83.1,-83.1,-12.51,5.81,6A4394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:25:34:312,2,00/00/0000,00:00:00:000,,38.903285,-77.005964,0.00,0,0.00,,,82,0,0,-57,-57,,,538,1935.850000,20,15,A,2,2,0,0,821976,-83.4,-83.4,-12.36,4.15,-83.17,-83.17,-12.31,4.68,0,5.32,-82.64,-82.64,-12.12,7.1,-83.06,-83.06,-12.4,5.87,6A4394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:25:34:312,2,00/00/0000,00:00:00:000,,38.903296,-77.006029,0.00,0,0.00,,,83,0,0,-57,-57,,,538,1935.850000,20,15,A,2,2,0,0,821976,-83.08,-83.08,-12.25,4.63,-83.11,-83.11,-12.29,4.71,0,5.57,-82.64,-82.64,-12.09,7.81,-82.94,-82.94,-12.3,6.22,6A4394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:27:25:051,2,00/00/0000,00:00:00:000,,38.903324,-77.006193,0.00,0,0.00,,,84,0,0,-73.3,-73.3,,,538,1935.850000,20,15,A,1,1,0,0,821968,-100.65,-100.65,-13.45,1.29,-100.74,-100.74,-13.52,1.65,128,2.27,-100.51,-100.51,-13.75,2.19,-100.63,-100.63,-13.72,2.24,524394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,06/29/2026,16:27:25:057,2,00/00/0000,00:00:00:000,,38.903354,-77.006357,0.00,0,0.00,,,85,0,0,-74.2,-74.2,,,538,1935.850000,20,15,A,1,1,0,0,821968,-103.9,-103.9,-15.53,-1.49,-104.12,-104.12,-15.64,-1.52,96,-2.31,-101.21,-101.21,-13.59,2.01,-102.9,-102.9,-15.03,-0.76,524394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:27:25:057,2,00/00/0000,00:00:00:000,,38.903383,-77.006521,0.00,0,0.00,,,86,0,0,-75.5,-75.5,,,538,1935.850000,20,15,A,1,1,0,0,821968,-109.45,-109.45,-19.97,-8.26,-109.37,-109.37,-20.07,-8.52,128,-8.3,-104.61,-104.61,-15.54,-5.19,-107.17,-107.17,-18,-6.51,524394,,,,,,,,,,,,,,,,,,,,1,11
